date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,308,4,114,5,36,0,158,-1
2020-05-26,308,0,114,0,36,0,158,0
2020-05-27,325,17,116,2,37,1,172,14
2020-05-28,355,30,118,2,38,1,199,27
2020-05-29,393,38,118,0,38,0,237,38
2020-05-30,399,6,123,5,42,4,234,-3
2020-05-31,402,3,146,23,42,0,214,-20
2020-06-01,410,8,149,3,42,0,219,5
2020-06-02,411,1,151,2,42,0,218,-1
2020-06-03,437,26,160,9,44,2,233,15
2020-06-04,481,44,167,7,45,1,269,36
2020-06-05,529,48,172,5,46,1,311,42
2020-06-06,596,67,179,7,46,0,371,60
2020-06-07,596,0,179,0,46,0,371,0
2020-06-08,598,2,189,10,48,2,361,-10
2020-06-09,610,12,189,0,52,4,369,8
2020-06-10,628,18,193,4,53,1,382,13
2020-06-11,673,45,205,12,56,3,412,30
2020-06-12,756,83,205,0,57,1,494,82
2020-06-13,854,98,205,0,59,2,590,96
2020-06-14,862,8,212,7,59,0,591,1
2020-06-15,925,63,216,4,64,5,645,54
2020-06-16,950,25,222,6,66,2,662,17
2020-06-17,963,13,227,5,66,0,670,8
2020-06-18,986,23,234,7,66,0,686,16
2020-06-19,1017,31,250,16,66,0,701,15
2020-06-20,1075,58,255,5,68,2,752,51
2020-06-21,1088,13,259,4,70,2,759,7
2020-06-22,1108,20,263,4,73,3,772,13
2020-06-23,1224,116,266,3,76,3,882,110
2020-06-24,1278,54,274,8,79,3,925,43
2020-06-25,1347,69,292,18,82,3,973,48
2020-06-26,1361,14,356,64,86,4,919,-54
2020-06-27,1436,75,374,18,91,5,971,52
2020-06-28,1458,22,384,10,91,0,983,12
2020-06-29,1470,12,401,17,91,0,978,-5
2020-06-30,1542,72,406,5,92,1,1044,66
2020-07-01,1592,50,419,13,97,5,1076,32
2020-07-02,1681,89,425,6,99,2,1157,81
2020-07-03,1714,33,438,13,100,1,1176,19
2020-07-04,1758,44,459,21,103,3,1196,20
2020-07-05,1770,12,478,19,103,0,1189,-7
2020-07-06,1789,19,485,7,107,4,1197,8
2020-07-07,1813,24,494,9,108,1,1211,14
2020-07-08,1968,155,504,10,109,1,1355,144
2020-07-09,2077,109,515,11,114,5,1448,93
2020-07-10,2185,108,527,12,115,1,1543,95
2020-07-11,2273,88,543,16,119,4,1611,68
2020-07-12,2312,39,565,22,123,4,1624,13
2020-07-13,2358,46,578,13,125,2,1655,31
2020-07-14,2488,130,598,20,130,5,1760,105
2020-07-15,2584,96,606,8,130,0,1848,88
2020-07-16,2682,98,635,29,135,5,1912,64
2020-07-17,2765,83,656,21,142,7,1967,55
2020-07-18,2914,149,695,39,145,3,2074,107
2020-07-19,2928,14,720,25,146,1,2062,-12
2020-07-20,2943,15,769,49,149,3,2025,-37
2020-07-21,2986,43,799,30,153,4,2034,9
2020-07-22,3152,166,825,26,160,7,2167,133
2020-07-23,3256,104,841,16,169,9,2246,79
2020-07-24,3312,56,874,33,172,3,2266,20
2020-07-25,3364,52,898,24,175,3,2291,25
2020-07-26,3384,20,917,19,179,4,2288,-3
2020-07-27,3432,48,931,14,181,2,2320,32
2020-07-28,0,0,0,0,0,0,0,0
