date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,561,9,68,20,6,0,487,-11
2020-05-26,561,0,68,0,6,0,487,0
2020-05-27,575,14,68,0,6,0,501,14
2020-05-28,579,4,68,0,6,0,505,4
2020-05-29,635,56,68,0,6,0,561,56
2020-05-30,653,18,68,0,6,0,579,18
2020-05-31,670,17,68,0,6,0,596,17
2020-06-01,711,41,68,0,6,0,637,41
2020-06-02,810,99,78,10,7,1,725,88
2020-06-03,856,46,78,0,7,0,771,46
2020-06-04,873,17,78,0,7,0,788,17
2020-06-05,915,42,78,0,7,0,830,42
2020-06-06,1001,86,78,0,7,0,916,86
2020-06-07,1055,54,78,0,7,0,970,54
2020-06-08,1078,23,78,0,7,0,993,23
2020-06-09,1095,17,78,0,7,0,1010,17
2020-06-10,1123,28,78,0,7,0,1038,28
2020-06-11,1142,19,78,0,7,0,1057,19
2020-06-12,1173,31,78,0,7,0,1088,31
2020-06-13,1215,42,78,0,7,0,1130,42
2020-06-14,1227,12,128,50,7,0,1092,-38
2020-06-15,1227,0,191,63,7,0,1029,-63
2020-06-16,1256,29,294,103,7,0,955,-74
2020-06-17,1285,29,297,3,7,0,981,26
2020-06-18,1323,38,297,0,7,0,1019,38
2020-06-19,1341,18,297,0,7,0,1037,18
2020-06-20,1353,12,297,0,7,0,1049,12
2020-06-21,1402,49,297,0,7,0,1098,49
2020-06-22,1413,11,297,0,7,0,1109,11
2020-06-23,1463,50,297,0,7,0,1159,50
2020-06-24,1518,55,297,0,7,0,1214,55
2020-06-25,1575,57,297,0,7,0,1271,57
2020-06-26,1594,19,297,0,7,0,1290,19
2020-06-27,1630,36,297,0,7,0,1326,36
2020-06-28,1655,25,632,335,7,0,1016,-310
2020-06-29,1657,2,737,105,7,0,913,-103
2020-06-30,1719,62,856,119,15,8,848,-65
2020-07-01,1814,95,870,14,15,0,929,81
2020-07-02,1884,70,870,0,16,1,998,69
2020-07-03,1908,24,880,10,16,0,1012,14
2020-07-04,1946,38,880,0,16,0,1050,38
2020-07-05,1982,36,880,0,16,0,1086,36
2020-07-06,1989,7,928,48,18,2,1043,-43
2020-07-07,2019,30,963,35,19,1,1037,-6
2020-07-08,2037,18,986,23,20,1,1031,-6
2020-07-09,2065,28,1043,57,20,0,1002,-29
2020-07-10,2150,85,1059,16,20,0,1071,69
2020-07-11,2178,28,1078,19,20,0,1080,9
2020-07-12,2246,68,1085,7,22,2,1139,59
2020-07-13,2347,101,1094,9,22,0,1231,92
2020-07-14,2348,1,1096,2,22,0,1230,-1
2020-07-15,2417,69,1155,59,25,3,1237,7
2020-07-16,2472,55,1164,9,26,1,1282,45
2020-07-17,2493,21,1199,35,26,0,1268,-14
2020-07-18,2551,58,1210,11,26,0,1315,47
2020-07-19,0,0,0,0,0,0,0,0
