date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,731,0,176,0,65,0,490,0
2020-05-26,749,18,178,2,65,0,506,16
2020-05-27,759,10,181,3,65,0,513,7
2020-05-28,773,14,205,24,65,0,503,-10
2020-05-29,786,13,217,12,68,3,501,-2
2020-05-30,800,14,243,26,68,0,489,-12
2020-05-31,803,3,243,0,68,0,492,3
2020-06-01,810,7,251,8,68,0,491,-1
2020-06-02,824,14,273,22,68,0,483,-8
2020-06-03,895,71,273,0,68,0,554,71
2020-06-04,905,10,279,6,68,0,558,4
2020-06-05,929,24,324,45,69,1,536,-22
2020-06-06,965,36,365,41,70,1,530,-6
2020-06-07,975,10,370,5,70,0,535,5
2020-06-08,986,11,372,2,70,0,544,9
2020-06-09,1002,16,391,19,71,1,540,-4
2020-06-10,1035,33,401,10,72,1,562,22
2020-06-11,1060,25,411,10,74,2,575,13
2020-06-12,1095,35,417,6,75,1,603,28
2020-06-13,1169,74,418,1,78,3,673,70
2020-06-14,1178,9,440,22,78,0,660,-13
2020-06-15,1182,4,460,20,78,0,644,-16
2020-06-16,1219,37,486,26,78,0,655,11
2020-06-17,1250,31,509,23,78,0,663,8
2020-06-18,1267,17,536,27,78,0,653,-10
2020-06-19,1272,5,539,3,78,0,655,2
2020-06-20,1288,16,570,31,78,0,640,-15
2020-06-21,1297,9,571,1,78,0,648,8
2020-06-22,1305,8,571,0,78,0,656,8
2020-06-23,1316,11,584,13,78,0,654,-2
2020-06-24,1336,20,591,7,78,0,667,13
2020-06-25,1353,17,591,0,78,0,684,17
2020-06-26,1365,12,604,13,78,0,683,-1
2020-06-27,1385,20,612,8,78,0,695,12
2020-06-28,1389,4,629,17,78,0,682,-13
2020-06-29,1392,3,636,7,78,0,678,-4
2020-06-30,1403,11,640,4,78,0,685,7
2020-07-01,1415,12,661,21,78,0,676,-9
2020-07-02,1425,10,883,222,78,0,464,-212
2020-07-03,1447,22,935,52,78,0,434,-30
2020-07-04,1461,14,944,9,78,0,439,5
2020-07-05,1468,7,946,2,79,1,443,4
2020-07-06,1480,12,950,4,79,0,451,8
2020-07-07,1486,6,953,3,79,0,454,3
2020-07-08,1501,15,959,6,79,0,463,9
2020-07-09,1514,13,983,24,79,0,452,-11
2020-07-10,1522,8,1011,28,80,1,431,-21
2020-07-11,1529,7,1041,30,80,0,408,-23
2020-07-12,1542,13,1091,50,80,0,371,-37
2020-07-13,1553,11,1096,5,80,0,377,6
2020-07-14,1562,9,1109,13,80,0,373,-4
2020-07-15,1566,4,1142,33,80,0,344,-29
2020-07-16,1583,17,1158,16,81,1,344,0
2020-07-17,1594,11,1168,10,81,0,345,1
2020-07-18,1602,8,1180,12,82,1,340,-5
2020-07-19,1619,17,1185,5,83,1,351,11
2020-07-20,1627,8,1198,13,83,0,346,-5
2020-07-21,1635,8,1220,22,84,1,331,-15
2020-07-22,1639,4,1227,7,84,0,328,-3
2020-07-23,1649,10,1232,5,84,0,333,5
2020-07-24,1661,12,1237,5,84,0,340,7
2020-07-25,1666,5,1245,8,84,0,337,-3
2020-07-26,1680,14,1254,9,86,2,340,3
2020-07-27,0,0,0,0,0,0,0,0
