date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,120,0,46,0,4,0,70,0
2020-05-26,120,0,48,2,4,0,68,-2
2020-05-27,120,0,50,2,4,0,66,-2
2020-05-28,126,6,52,2,4,0,70,4
2020-05-29,126,0,52,0,4,0,70,0
2020-05-30,126,0,52,0,4,0,70,0
2020-05-31,128,2,61,9,4,0,63,-7
2020-06-01,128,0,61,0,4,0,63,0
2020-06-02,128,0,61,0,4,0,63,0
2020-06-03,129,1,64,3,4,0,61,-2
2020-06-04,129,0,70,6,4,0,55,-6
2020-06-05,136,7,78,8,4,0,54,-1
2020-06-06,139,3,87,9,4,0,48,-6
2020-06-07,159,20,94,7,4,0,61,13
2020-06-08,159,0,94,0,4,0,61,0
2020-06-09,159,0,94,0,4,0,61,0
2020-06-10,159,0,95,1,4,0,60,-1
2020-06-11,159,0,96,1,4,0,59,-1
2020-06-12,159,0,96,0,4,0,59,0
2020-06-13,168,9,97,1,4,0,67,8
2020-06-14,170,2,115,18,4,0,51,-16
2020-06-15,171,1,121,6,4,0,46,-5
2020-06-16,172,1,125,4,4,0,43,-3
2020-06-17,172,0,129,4,4,0,39,-4
2020-06-18,172,0,130,1,4,0,38,-1
2020-06-19,173,1,130,0,4,0,39,1
2020-06-20,173,0,131,1,4,0,38,-1
2020-06-21,173,0,132,1,4,0,37,-1
2020-06-22,176,3,132,0,4,0,40,3
2020-06-23,179,3,140,8,4,0,35,-5
2020-06-24,180,1,141,1,5,1,34,-1
2020-06-25,181,1,145,4,5,0,31,-3
2020-06-26,183,2,147,2,5,0,31,0
2020-06-27,184,1,152,5,5,0,27,-4
2020-06-28,186,2,153,1,5,0,28,1
2020-06-29,186,0,153,0,5,0,28,0
2020-06-30,186,0,153,0,5,0,28,0
2020-07-01,186,0,157,4,5,0,24,-4
2020-07-02,186,0,158,1,6,1,22,-2
2020-07-03,186,0,159,1,6,0,21,-1
2020-07-04,191,5,161,2,6,0,24,3
2020-07-05,191,0,163,2,6,0,22,-2
2020-07-06,191,0,163,0,6,0,22,0
2020-07-07,191,0,164,1,6,0,21,-1
2020-07-08,193,2,164,0,6,0,23,2
2020-07-09,193,0,164,0,6,0,23,0
2020-07-10,193,0,164,0,6,0,23,0
2020-07-11,193,0,165,1,6,0,22,-1
2020-07-12,193,0,166,1,6,0,21,-1
2020-07-13,193,0,166,0,6,0,21,0
2020-07-14,194,1,168,2,6,0,20,-1
2020-07-15,0,0,0,0,0,0,0,0
