date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,1300,2,255,1,61,0,984,1
2020-05-26,1304,4,270,15,61,0,973,-11
2020-05-27,1315,11,270,0,61,0,984,11
2020-05-28,1325,10,270,0,61,0,994,10
2020-05-29,1339,14,327,57,61,0,951,-43
2020-05-30,1355,16,347,20,61,0,947,-4
2020-05-31,1392,37,353,6,61,0,978,31
2020-06-01,1406,14,362,9,62,1,982,4
2020-06-02,1421,15,363,1,62,0,996,14
2020-06-03,1443,22,364,1,63,1,1016,20
2020-06-04,1467,24,368,4,63,0,1036,20
2020-06-05,1525,58,404,36,69,6,1052,16
2020-06-06,1552,27,409,5,69,0,1074,22
2020-06-07,1603,51,419,10,91,22,1093,19
2020-06-08,1630,27,452,33,91,0,1087,-6
2020-06-09,1662,32,533,81,96,5,1033,-54
2020-06-10,1801,139,646,113,96,0,1059,26
2020-06-11,1820,19,651,5,96,0,1073,14
2020-06-12,1864,44,696,45,96,0,1072,-1
2020-06-13,1934,70,722,26,96,0,1116,44
2020-06-14,2047,113,747,25,97,1,1203,87
2020-06-15,2163,116,785,38,114,17,1264,61
2020-06-16,2219,56,804,19,114,0,1301,37
2020-06-17,2334,115,867,63,114,0,1353,52
2020-06-18,2379,45,888,21,123,9,1368,15
2020-06-19,2459,80,908,20,136,13,1415,47
2020-06-20,2557,98,931,23,136,0,1490,75
2020-06-21,2656,99,958,27,136,0,1562,72
2020-06-22,2705,49,984,26,137,1,1584,22
2020-06-23,2754,49,1028,44,141,4,1585,1
2020-06-24,2830,76,1040,12,143,2,1647,62
2020-06-25,2908,78,1040,0,143,0,1725,78
2020-06-26,3086,178,1040,0,143,0,1903,178
2020-06-27,3283,197,1058,18,143,0,2082,179
2020-06-28,3471,188,1069,11,143,0,2259,177
2020-06-29,3669,198,1126,57,143,0,2400,141
2020-06-30,3822,153,1271,145,163,20,2388,-12
2020-07-01,3995,173,1364,93,164,1,2467,79
2020-07-02,4148,153,1368,4,164,0,2616,149
2020-07-03,4282,134,1454,86,179,15,2649,33
2020-07-04,4392,110,1559,105,198,19,2635,-14
2020-07-05,4600,208,1579,20,213,15,2808,173
2020-07-06,4727,127,1638,59,230,17,2859,51
2020-07-07,4867,140,1706,68,232,2,2929,70
2020-07-08,5072,205,1792,86,245,13,3035,106
2020-07-09,5192,120,1805,13,246,1,3141,106
2020-07-10,5292,100,1977,172,265,19,3050,-91
2020-07-11,5392,100,1979,2,267,2,3146,96
2020-07-12,5462,70,1988,9,277,10,3197,51
2020-07-13,5562,100,1998,10,283,6,3281,84
2020-07-14,5642,80,2003,5,286,3,3353,72
2020-07-15,5903,261,2082,79,292,6,3529,176
2020-07-16,6117,214,2298,216,297,5,3522,-7
2020-07-17,6355,238,2477,179,297,0,3581,59
2020-07-18,6615,260,2739,262,297,0,3579,-2
2020-07-19,6913,298,3141,402,323,26,3449,-130
2020-07-20,7263,350,3428,287,359,36,3476,27
2020-07-21,7382,119,3565,137,374,15,3443,-33
2020-07-22,7698,316,3694,129,439,65,3565,122
2020-07-23,7992,294,3795,101,498,59,3699,134
2020-07-24,8116,124,3893,98,538,40,3685,-14
2020-07-25,8307,191,4001,108,546,8,3760,75
2020-07-26,8401,94,4142,141,559,13,3700,-60
2020-07-27,8611,210,4295,153,560,1,3756,56
2020-07-28,8796,185,4601,306,572,12,3623,-133
2020-07-29,9109,313,4881,280,590,18,3638,15
2020-07-30,9270,161,5221,340,609,19,3440,-198
2020-07-31,9505,235,5294,73,617,8,3594,154
2020-08-01,9648,143,5592,298,632,15,3424,-170
2020-08-02,9721,73,5726,134,656,24,3339,-85
2020-08-03,9816,95,5846,120,658,2,3312,-27
2020-08-04,9876,60,5937,91,659,1,3280,-32
2020-08-05,10025,149,6090,153,674,15,3261,-19
2020-08-06,10140,115,6264,174,694,20,3182,-79
2020-08-07,10372,232,6456,192,702,8,3214,32
2020-08-08,10460,88,6524,68,713,11,3223,9
2020-08-09,10600,140,6587,63,716,3,3297,74
2020-08-10,10668,68,6745,158,721,5,3202,-95
2020-08-11,10754,86,6835,90,724,3,3195,-7
2020-08-12,10933,179,6966,131,744,20,3223,28
2020-08-13,11137,204,7071,105,758,14,3308,85
2020-08-14,11329,192,7123,52,767,9,3439,131
2020-08-15,11460,131,7181,58,772,5,3507,68
2020-08-16,11628,168,7243,62,779,7,3606,99
2020-08-17,11664,36,7285,42,784,5,3595,-11
2020-08-18,11782,118,7381,96,794,10,3607,12
2020-08-19,11913,131,7510,129,802,8,3601,-6
2020-08-20,12081,168,7646,136,806,4,3629,28
2020-08-21,12177,96,7745,99,811,5,3621,-8
2020-08-22,12277,100,7895,150,827,16,3555,-66
2020-08-23,12465,188,7958,63,839,12,3668,113
2020-08-24,12617,152,8059,101,842,3,3716,48
2020-08-25,12815,198,8177,118,867,25,3771,55
2020-08-26,12962,147,8341,164,897,30,3724,-47
2020-08-27,13214,252,8557,216,930,33,3727,3
2020-08-28,13456,242,8676,119,958,28,3822,95
2020-08-29,13636,180,8766,90,968,10,3902,80
2020-08-30,13774,138,8860,94,983,15,3931,29
2020-08-31,13953,179,8959,99,991,8,4003,72
2020-09-01,14153,200,9088,129,1005,14,4060,57
2020-09-02,14417,264,9289,201,1036,31,4092,32
2020-09-03,14659,242,9424,135,1054,18,4181,89
2020-09-04,14849,190,9545,121,1059,5,4245,64
2020-09-05,15107,258,9830,285,1069,10,4208,-37
2020-09-06,15340,233,10014,184,1077,8,4249,41
2020-09-07,15604,264,10177,163,1083,6,4344,95
2020-09-08,15841,237,10324,147,1089,6,4428,84
2020-09-09,16122,281,10486,162,1099,10,4537,109
2020-09-10,16497,375,10618,132,1117,18,4762,225
2020-09-11,17063,566,10812,194,1122,5,5129,367
2020-09-12,17449,386,10964,152,1132,10,5353,224
2020-09-13,17731,282,11073,109,1138,6,5520,167
2020-09-14,17902,171,11314,241,1146,8,5442,-78
2020-09-15,18100,198,11501,187,1158,12,5441,-1
2020-09-16,18440,340,11625,124,1172,14,5643,202
2020-09-17,18733,293,11855,230,1188,16,5690,47
2020-09-18,18931,198,12275,420,1196,8,5460,-230
2020-09-19,19202,271,12678,403,1236,40,5288,-172
2020-09-20,19505,303,12978,300,1245,9,5282,-6
2020-09-21,19743,238,13299,321,1265,20,5179,-103
