date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,164,0,66,7,1,0,97,-7
2020-05-26,164,0,69,3,2,1,93,-4
2020-05-27,165,1,69,0,2,0,94,1
2020-05-28,165,0,70,1,2,0,93,-1
2020-05-29,165,0,72,2,2,0,91,-2
2020-05-30,165,0,72,0,2,0,91,0
2020-05-31,165,0,72,0,2,0,91,0
2020-06-01,165,0,80,8,2,0,83,-8
2020-06-02,165,0,82,2,2,0,81,-2
2020-06-03,165,0,89,7,2,0,74,-7
2020-06-04,165,0,89,0,2,0,74,0
2020-06-05,167,2,94,5,2,0,71,-3
2020-06-06,168,1,108,14,2,0,58,-13
2020-06-07,169,1,119,11,2,0,48,-10
2020-06-08,169,0,129,10,2,0,38,-10
2020-06-09,170,1,130,1,2,0,38,0
2020-06-10,170,0,133,3,2,0,35,-3
2020-06-11,170,0,135,2,2,0,33,-2
2020-06-12,170,0,135,0,2,0,33,0
2020-06-13,170,0,137,2,2,0,31,-2
2020-06-14,170,0,137,0,2,0,31,0
2020-06-15,170,0,137,0,2,0,31,0
2020-06-16,171,1,145,8,2,0,24,-7
2020-06-17,171,0,145,0,2,0,24,0
2020-06-18,171,0,147,2,2,0,22,-2
2020-06-19,173,2,149,2,2,0,22,0
2020-06-20,175,2,149,0,2,0,24,2
2020-06-21,176,1,149,0,2,0,25,1
2020-06-22,177,1,149,0,2,0,26,1
2020-06-23,177,0,149,0,2,0,26,0
2020-06-24,179,2,151,2,2,0,26,0
2020-06-25,188,9,151,0,2,0,35,9
2020-06-26,197,9,151,0,2,0,44,9
2020-06-27,201,4,154,3,2,0,45,1
2020-06-28,201,0,157,3,2,0,42,-3
2020-06-29,204,3,157,0,2,0,45,3
2020-06-30,206,2,159,2,2,0,45,0
2020-07-01,206,0,164,5,2,0,40,-5
2020-07-02,206,0,165,1,2,0,39,-1
2020-07-03,206,0,171,6,2,0,33,-6
2020-07-04,206,0,174,3,2,0,30,-3
2020-07-05,206,0,174,0,2,0,30,0
2020-07-06,206,0,174,0,2,0,30,0
2020-07-07,206,0,177,3,2,0,27,-3
2020-07-08,206,0,178,1,2,0,26,-1
2020-07-09,214,8,187,9,2,0,25,-1
2020-07-10,214,0,188,1,2,0,24,-1
2020-07-11,214,0,188,0,2,0,24,0
2020-07-12,214,0,188,0,2,0,24,0
2020-07-13,215,1,188,0,2,0,25,1
2020-07-14,215,0,188,0,2,0,25,0
2020-07-15,215,0,188,0,2,0,25,0
2020-07-16,215,0,189,1,2,0,24,-1
2020-07-17,216,1,191,2,2,0,23,-1
2020-07-18,216,0,192,1,2,0,22,-1
2020-07-19,216,0,192,0,2,0,22,0
2020-07-20,217,1,209,17,2,0,6,-16
2020-07-21,217,0,209,0,2,0,6,0
2020-07-22,217,0,209,0,2,0,6,0
2020-07-23,218,1,209,0,2,0,7,1
2020-07-24,218,0,211,2,2,0,5,-2
2020-07-25,266,48,212,1,2,0,52,47
2020-07-26,266,0,212,0,2,0,52,0
2020-07-27,266,0,214,2,2,0,50,-2
2020-07-28,268,2,214,0,2,0,52,2
2020-07-29,268,0,214,0,2,0,52,0
2020-07-30,280,12,214,0,2,0,64,12
2020-07-31,283,3,214,0,2,0,67,3
2020-08-01,284,1,214,0,2,0,68,1
2020-08-02,284,0,214,0,2,0,68,0
2020-08-03,284,0,215,1,2,0,67,-1
2020-08-04,287,3,265,50,2,0,20,-47
2020-08-05,287,0,265,0,2,0,20,0
2020-08-06,291,4,265,0,2,0,24,4
2020-08-07,291,0,265,0,2,0,24,0
2020-08-08,292,1,265,0,2,0,25,1
2020-08-09,294,2,266,1,2,0,26,1
2020-08-10,296,2,279,13,2,0,15,-11
2020-08-11,299,3,279,0,2,0,18,3
2020-08-12,303,4,279,0,2,0,22,4
2020-08-13,312,9,286,7,2,0,24,2
2020-08-14,312,0,286,0,2,0,24,0
2020-08-15,325,13,286,0,2,0,37,13
2020-08-16,328,3,286,0,2,0,40,3
2020-08-17,329,1,288,2,2,0,39,-1
2020-08-18,329,0,294,6,2,0,33,-6
2020-08-19,332,3,298,4,2,0,32,-1
2020-08-20,337,5,298,0,2,0,37,5
2020-08-21,339,2,298,0,2,0,39,2
2020-08-22,340,1,307,9,2,0,31,-8
2020-08-23,349,9,311,4,2,0,36,5
2020-08-24,357,8,314,3,2,0,41,5
2020-08-25,360,3,316,2,2,0,42,1
2020-08-26,361,1,318,2,2,0,41,-1
2020-08-27,361,0,320,2,2,0,39,-2
2020-08-28,373,12,323,3,2,0,48,9
2020-08-29,379,6,324,1,2,0,53,5
2020-08-30,382,3,325,1,2,0,55,2
2020-08-31,384,2,329,4,2,0,53,-2
2020-09-01,392,8,335,6,2,0,55,2
2020-09-02,396,4,336,1,2,0,58,3
2020-09-03,422,26,351,15,2,0,69,11
2020-09-04,426,4,356,5,2,0,68,-1
2020-09-05,435,9,359,3,2,0,74,6
2020-09-06,443,8,359,0,2,0,82,8
2020-09-07,0,0,0,0,0,0,0,0
