date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,561,9,68,20,6,0,487,-11
2020-05-26,561,0,68,0,6,0,487,0
2020-05-27,575,14,68,0,6,0,501,14
2020-05-28,579,4,68,0,6,0,505,4
2020-05-29,635,56,68,0,6,0,561,56
2020-05-30,653,18,68,0,6,0,579,18
2020-05-31,670,17,68,0,6,0,596,17
2020-06-01,711,41,68,0,6,0,637,41
2020-06-02,810,99,78,10,7,1,725,88
2020-06-03,856,46,78,0,7,0,771,46
2020-06-04,873,17,78,0,7,0,788,17
2020-06-05,915,42,78,0,7,0,830,42
2020-06-06,1001,86,78,0,7,0,916,86
2020-06-07,1055,54,78,0,7,0,970,54
2020-06-08,1077,22,78,0,7,0,992,22
2020-06-09,1093,16,78,0,7,0,1008,16
2020-06-10,1121,28,78,0,7,0,1036,28
2020-06-11,1140,19,78,0,7,0,1055,19
2020-06-12,1171,31,78,0,7,0,1086,31
2020-06-13,1213,42,78,0,7,0,1128,42
2020-06-14,1225,12,128,50,7,0,1090,-38
2020-06-15,1225,0,191,63,7,0,1027,-63
2020-06-16,1254,29,294,103,7,0,953,-74
2020-06-17,1283,29,297,3,7,0,979,26
2020-06-18,1321,38,297,0,7,0,1017,38
2020-06-19,1339,18,297,0,7,0,1035,18
2020-06-20,1351,12,297,0,7,0,1047,12
2020-06-21,1400,49,297,0,7,0,1096,49
2020-06-22,1411,11,297,0,7,0,1107,11
2020-06-23,1460,49,297,0,7,0,1156,49
2020-06-24,1515,55,297,0,7,0,1211,55
2020-06-25,1571,56,297,0,7,0,1267,56
2020-06-26,1588,17,297,0,7,0,1284,17
2020-06-27,1623,35,297,0,7,0,1319,35
2020-06-28,1648,25,632,335,7,0,1009,-310
2020-06-29,1650,2,737,105,7,0,906,-103
2020-06-30,1712,62,856,119,15,8,841,-65
2020-07-01,1806,94,870,14,15,0,921,80
2020-07-02,1876,70,870,0,16,1,990,69
2020-07-03,1899,23,880,10,16,0,1003,13
2020-07-04,1937,38,880,0,16,0,1041,38
2020-07-05,1973,36,880,0,16,0,1077,36
2020-07-06,1980,7,928,48,18,2,1034,-43
2020-07-07,2010,30,963,35,19,1,1028,-6
2020-07-08,2028,18,986,23,20,1,1022,-6
2020-07-09,2056,28,1043,57,20,0,993,-29
2020-07-10,2141,85,1059,16,20,0,1062,69
2020-07-11,2169,28,1078,19,20,0,1071,9
2020-07-12,2236,67,1085,7,22,2,1129,58
2020-07-13,2337,101,1094,9,22,0,1221,92
2020-07-14,2338,1,1096,2,22,0,1220,-1
2020-07-15,2406,68,1155,59,25,3,1226,6
2020-07-16,2461,55,1164,9,26,1,1271,45
2020-07-17,2482,21,1199,35,26,0,1257,-14
2020-07-18,2540,58,1210,11,26,0,1304,47
2020-07-19,2590,50,1223,13,27,1,1340,36
2020-07-20,2631,41,1233,10,27,0,1371,31
2020-07-21,2640,9,1240,7,30,3,1370,-1
2020-07-22,2672,32,1253,13,30,0,1389,19
2020-07-23,2718,46,1257,4,30,0,1431,42
2020-07-24,2786,68,1259,2,30,0,1497,66
2020-07-25,2828,42,1311,52,32,2,1485,-12
2020-07-26,2885,57,1319,8,32,0,1534,49
2020-07-27,2941,56,1335,16,32,0,1574,40
2020-07-28,2960,19,1344,9,32,0,1584,10
2020-07-29,2987,27,1361,17,32,0,1594,10
2020-07-30,3020,33,1375,14,32,0,1613,19
2020-07-31,3058,38,1375,0,32,0,1651,38
2020-08-01,3086,28,1375,0,32,0,1679,28
2020-08-02,3113,27,1397,22,33,1,1683,4
2020-08-03,3113,0,1397,0,33,0,1683,0
2020-08-04,3163,50,1444,47,33,0,1686,3
2020-08-05,3174,11,1471,27,33,0,1670,-16
2020-08-06,3191,17,1520,49,34,1,1637,-33
2020-08-07,3213,22,1743,223,34,0,1436,-201
2020-08-08,3213,0,1743,0,35,1,1435,-1
2020-08-09,3256,43,1848,105,35,0,1373,-62
2020-08-10,3277,21,1878,30,35,0,1364,-9
2020-08-11,3278,1,1934,56,35,0,1309,-55
2020-08-12,3304,26,1949,15,35,0,1320,11
2020-08-13,3335,31,1958,9,35,0,1342,22
2020-08-14,3344,9,1961,3,35,0,1348,6
2020-08-15,3344,0,1997,36,35,0,1312,-36
2020-08-16,3421,77,2017,20,36,1,1368,56
2020-08-17,3431,10,2021,4,36,0,1374,6
2020-08-18,3431,0,2021,0,36,0,1374,0
2020-08-19,3452,21,2027,6,38,2,1387,13
2020-08-20,3519,67,2091,64,42,4,1386,-1
2020-08-21,3533,14,2241,150,42,0,1250,-136
2020-08-22,3566,33,2277,36,42,0,1247,-3
2020-08-23,3566,0,2277,0,42,0,1247,0
2020-08-24,3649,83,2685,408,42,0,922,-325
2020-08-25,0,0,0,0,0,0,0,0
