date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,304,2,113,21,16,2,175,-21
2020-05-26,316,12,113,0,16,0,187,12
2020-05-27,324,8,113,0,16,0,195,8
2020-05-28,330,6,113,0,16,0,201,6
2020-05-29,359,29,120,7,16,0,223,22
2020-05-30,390,31,126,6,18,2,246,23
2020-05-31,402,12,126,0,18,0,258,12
2020-06-01,411,9,127,1,18,0,266,8
2020-06-02,420,9,144,17,19,1,257,-9
2020-06-03,448,28,151,7,23,4,274,17
2020-06-04,461,13,151,0,23,0,287,13
2020-06-05,476,15,151,0,25,2,300,13
2020-06-06,491,15,151,0,25,0,315,15
2020-06-07,492,1,161,10,25,0,306,-9
2020-06-08,500,8,163,2,27,2,310,4
2020-06-09,518,18,163,0,27,0,328,18
2020-06-10,533,15,174,11,28,1,331,3
2020-06-11,548,15,174,0,28,0,346,15
2020-06-12,561,13,178,4,28,0,355,9
2020-06-13,582,21,179,1,29,1,374,19
2020-06-14,582,0,196,17,32,3,354,-20
2020-06-15,627,45,198,2,36,4,393,39
2020-06-16,653,26,208,10,36,0,409,16
2020-06-17,698,45,209,1,37,1,452,43
2020-06-18,734,36,248,39,43,6,443,-9
2020-06-19,734,0,248,0,43,0,443,0
2020-06-20,760,26,258,10,45,2,457,14
2020-06-21,760,0,258,0,45,0,457,0
2020-06-22,781,21,265,7,48,3,468,11
2020-06-23,792,11,272,7,49,1,471,3
2020-06-24,796,4,272,0,49,0,475,4
2020-06-25,806,10,272,0,49,0,485,10
2020-06-26,813,7,301,29,51,2,461,-24
2020-06-27,818,5,301,0,52,1,465,4
2020-06-28,830,12,301,0,52,0,477,12
2020-06-29,877,47,351,50,52,0,474,-3
2020-06-30,890,13,352,1,54,2,484,10
2020-07-01,927,37,352,0,54,0,521,37
2020-07-02,942,15,352,0,54,0,536,15
2020-07-03,992,50,397,45,58,4,537,1
2020-07-04,1000,8,423,26,60,2,517,-20
2020-07-05,1028,28,427,4,60,0,541,24
2020-07-06,1036,8,428,1,61,1,547,6
2020-07-07,1054,18,447,19,61,0,546,-1
2020-07-08,1069,15,453,6,61,0,555,9
2020-07-09,1092,23,475,22,64,3,553,-2
2020-07-10,1127,35,476,1,64,0,587,34
2020-07-11,1153,26,504,28,65,1,584,-3
2020-07-12,1192,39,516,12,70,5,606,22
2020-07-13,1218,26,519,3,70,0,629,23
2020-07-14,1250,32,561,42,71,1,618,-11
2020-07-15,1250,0,582,21,71,0,597,-21
2020-07-16,1262,12,615,33,72,1,575,-22
2020-07-17,1320,58,645,30,74,2,601,26
2020-07-18,1320,0,651,6,76,2,593,-8
2020-07-19,1394,74,724,73,79,3,591,-2
2020-07-20,1394,0,724,0,79,0,591,0
2020-07-21,1408,14,754,30,79,0,575,-16
2020-07-22,1444,36,905,151,80,1,459,-116
2020-07-23,1471,27,930,25,80,0,461,2
2020-07-24,1516,45,959,29,80,0,477,16
2020-07-25,1583,67,1027,68,86,6,470,-7
2020-07-26,1628,45,1057,30,86,0,485,15
2020-07-27,1649,21,1091,34,87,1,471,-14
2020-07-28,1673,24,1115,24,87,0,471,0
2020-07-29,1673,0,1116,1,87,0,470,-1
2020-07-30,1697,24,1116,0,87,0,494,24
2020-07-31,1725,28,1150,34,90,3,485,-9
2020-08-01,1756,31,1167,17,90,0,499,14
2020-08-02,1773,17,1179,12,90,0,504,5
2020-08-03,1787,14,1209,30,90,0,488,-16
2020-08-04,1840,53,1240,31,90,0,510,22
2020-08-05,1845,5,1267,27,90,0,488,-22
2020-08-06,1870,25,1274,7,94,4,502,14
2020-08-07,1907,37,1299,25,95,1,513,11
2020-08-08,1973,66,1339,40,95,0,539,26
2020-08-09,2003,30,1376,37,95,0,532,-7
2020-08-10,0,0,0,0,0,0,0,0
