date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,116,7,45,0,11,1,60,6
2020-05-26,116,0,47,2,11,0,58,-2
2020-05-27,118,2,47,0,11,0,60,2
2020-05-28,118,0,47,0,11,0,60,0
2020-05-29,131,13,47,0,11,0,73,13
2020-05-30,132,1,58,11,11,0,63,-10
2020-05-31,133,1,62,4,11,0,60,-3
2020-06-01,135,2,67,5,11,0,57,-3
2020-06-02,135,0,73,6,11,0,51,-6
2020-06-03,135,0,77,4,11,0,47,-4
2020-06-04,139,4,80,3,11,0,48,1
2020-06-05,140,1,91,11,11,0,38,-10
2020-06-06,142,2,94,3,11,0,37,-1
2020-06-07,143,1,95,1,11,0,37,0
2020-06-08,144,1,98,3,11,0,35,-2
2020-06-09,147,3,101,3,11,0,35,0
2020-06-10,149,2,102,1,11,0,36,1
2020-06-11,151,2,102,0,11,0,38,2
2020-06-12,152,1,104,2,11,0,37,-1
2020-06-13,164,12,107,3,12,1,45,8
2020-06-14,165,1,108,1,12,0,45,0
2020-06-15,165,0,108,0,12,0,45,0
2020-06-16,165,0,110,2,12,0,43,-2
2020-06-17,168,3,111,1,12,0,45,2
2020-06-18,170,2,114,3,12,0,44,-1
2020-06-19,171,1,116,2,12,0,43,-1
2020-06-20,179,8,121,5,12,0,46,3
2020-06-21,180,1,121,0,12,0,47,1
2020-06-22,180,0,121,0,12,0,47,0
2020-06-23,180,0,121,0,12,0,47,0
2020-06-24,182,2,128,7,12,0,42,-5
2020-06-25,186,4,128,0,12,0,46,4
2020-06-26,186,0,130,2,12,0,44,-2
2020-06-27,187,1,134,4,12,0,41,-3
2020-06-28,187,0,141,7,12,0,34,-7
2020-06-29,187,0,142,1,12,0,33,-1
2020-06-30,189,2,144,2,12,0,33,0
2020-07-01,190,1,146,2,12,0,32,-1
2020-07-02,192,2,146,0,12,0,34,2
2020-07-03,192,0,146,0,12,0,34,0
2020-07-04,192,0,147,1,12,0,33,-1
2020-07-05,194,2,148,1,12,0,34,1
2020-07-06,200,6,152,4,12,0,36,2
2020-07-07,200,0,152,0,12,0,36,0
2020-07-08,201,1,152,0,12,0,37,1
2020-07-09,202,1,153,1,12,0,37,0
2020-07-10,204,2,157,4,12,0,35,-2
2020-07-11,204,0,157,0,12,0,35,0
2020-07-12,207,3,160,3,12,0,35,0
2020-07-13,208,1,161,1,12,0,35,0
2020-07-14,208,0,161,0,12,0,35,0
2020-07-15,214,6,162,1,12,0,40,5
2020-07-16,218,4,162,0,12,0,44,4
2020-07-17,219,1,163,1,12,0,44,0
2020-07-18,228,9,163,0,12,0,53,9
2020-07-19,230,2,167,4,12,0,51,-2
2020-07-20,230,0,170,3,12,0,48,-3
2020-07-21,231,1,171,1,12,0,48,0
2020-07-22,236,5,172,1,12,0,52,4
2020-07-23,245,9,175,3,12,0,58,6
2020-07-24,245,0,178,3,12,0,55,-3
2020-07-25,246,1,180,2,12,0,54,-1
2020-07-26,249,3,183,3,12,0,54,0
2020-07-27,251,2,185,2,12,0,54,0
2020-07-28,251,0,188,3,12,0,51,-3
2020-07-29,251,0,188,0,12,0,51,0
2020-07-30,254,3,188,0,12,0,54,3
2020-07-31,254,0,188,0,12,0,54,0
2020-08-01,254,0,188,0,12,0,54,0
2020-08-02,270,16,188,0,13,1,69,15
2020-08-03,296,26,204,16,13,0,79,10
2020-08-04,296,0,205,1,13,0,78,-1
2020-08-05,297,1,208,3,13,0,76,-2
2020-08-06,298,1,212,4,13,0,73,-3
2020-08-07,302,4,214,2,13,0,75,2
2020-08-08,306,4,219,5,13,0,74,-1
2020-08-09,306,0,219,0,13,0,74,0
2020-08-10,315,9,220,1,13,0,82,8
2020-08-11,317,2,221,1,13,0,83,1
2020-08-12,319,2,223,2,13,0,83,0
2020-08-13,326,7,227,4,13,0,86,3
2020-08-14,331,5,227,0,13,0,91,5
2020-08-15,331,0,240,13,13,0,78,-13
2020-08-16,340,9,240,0,14,1,86,8
2020-08-17,342,2,271,31,14,0,57,-29
2020-08-18,342,0,271,0,14,0,57,0
2020-08-19,345,3,273,2,14,0,58,1
2020-08-20,351,6,274,1,14,0,63,5
2020-08-21,352,1,275,1,14,0,63,0
2020-08-22,355,3,276,1,14,0,65,2
2020-08-23,361,6,276,0,14,0,71,6
2020-08-24,364,3,288,12,14,0,62,-9
2020-08-25,368,4,288,0,14,0,66,4
2020-08-26,370,2,303,15,14,0,53,-13
2020-08-27,375,5,314,11,14,0,47,-6
2020-08-28,377,2,314,0,14,0,49,2
2020-08-29,381,4,314,0,14,0,53,4
2020-08-30,388,7,317,3,14,0,57,4
2020-08-31,0,0,0,0,0,0,0,0
