date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,19,0,17,0,1,0,1,0
2020-05-26,19,0,17,0,1,0,1,0
2020-05-27,19,0,17,0,1,0,1,0
2020-05-28,20,1,17,0,1,0,2,1
2020-05-29,20,0,17,0,1,0,2,0
2020-05-30,20,0,17,0,1,0,2,0
2020-05-31,20,0,17,0,1,0,2,0
2020-06-01,20,0,17,0,1,0,2,0
2020-06-02,20,0,17,0,1,0,2,0
2020-06-03,20,0,18,1,1,0,1,-1
2020-06-04,20,0,18,0,1,0,1,0
2020-06-05,20,0,18,0,1,0,1,0
2020-06-06,20,0,18,0,1,0,1,0
2020-06-07,20,0,18,0,1,0,1,0
2020-06-08,20,0,18,0,1,0,1,0
2020-06-09,20,0,18,0,1,0,1,0
2020-06-10,22,2,18,0,1,0,3,2
2020-06-11,22,0,18,0,1,0,3,0
2020-06-12,22,0,18,0,1,0,3,0
2020-06-13,22,0,19,1,1,0,2,-1
2020-06-14,27,5,19,0,1,0,7,5
2020-06-15,27,0,19,0,1,0,7,0
2020-06-16,27,0,20,1,1,0,6,-1
2020-06-17,37,10,20,0,2,1,15,9
2020-06-18,38,1,20,0,2,0,16,1
2020-06-19,38,0,20,0,2,0,16,0
2020-06-20,39,1,20,0,2,0,17,1
2020-06-21,49,10,20,0,2,0,27,10
2020-06-22,49,0,20,0,2,0,27,0
2020-06-23,49,0,20,0,2,0,27,0
2020-06-24,53,4,20,0,2,0,31,4
2020-06-25,66,13,20,0,2,0,44,13
2020-06-26,69,3,20,0,2,0,47,3
2020-06-27,77,8,22,2,2,0,53,6
2020-06-28,79,2,25,3,2,0,52,-1
2020-06-29,79,0,25,0,3,1,51,-1
2020-06-30,80,1,26,1,3,0,51,0
2020-07-01,86,6,31,5,3,0,52,1
2020-07-02,86,0,31,0,3,0,52,0
2020-07-03,87,1,31,0,3,0,53,1
2020-07-04,87,0,31,0,3,0,53,0
2020-07-05,87,0,31,0,3,0,53,0
2020-07-06,87,0,40,9,3,0,44,-9
2020-07-07,88,1,42,2,3,0,43,-1
2020-07-08,89,1,51,9,3,0,35,-8
2020-07-09,90,1,54,3,3,0,33,-2
2020-07-10,90,0,59,5,3,0,28,-5
2020-07-11,99,9,63,4,4,1,32,4
2020-07-12,106,7,63,0,4,0,39,7
2020-07-13,106,0,63,0,5,1,38,-1
2020-07-14,110,4,64,1,5,0,41,3
2020-07-15,137,27,64,0,7,2,66,25
2020-07-16,140,3,65,1,8,1,67,1
2020-07-17,145,5,65,0,8,0,72,5
2020-07-18,145,0,65,0,8,0,72,0
2020-07-19,146,1,65,0,9,1,72,0
2020-07-20,148,2,66,1,9,0,73,1
2020-07-21,149,1,71,5,9,0,69,-4
2020-07-22,151,2,76,5,9,0,66,-3
2020-07-23,158,7,77,1,10,1,71,5
2020-07-24,162,4,89,12,10,0,63,-8
2020-07-25,168,6,91,2,10,0,67,4
2020-07-26,168,0,91,0,10,0,67,0
2020-07-27,168,0,91,0,10,0,67,0
2020-07-28,193,25,91,0,10,0,92,25
2020-07-29,238,45,91,0,12,2,135,43
2020-07-30,312,74,91,0,12,0,209,74
2020-07-31,410,98,91,0,12,0,307,98
2020-08-01,410,0,91,0,12,0,307,0
2020-08-02,431,21,91,0,15,3,325,18
2020-08-03,433,2,91,0,17,2,325,0
2020-08-04,440,7,91,0,17,0,332,7
2020-08-05,442,2,91,0,18,1,333,1
2020-08-06,483,41,91,0,18,0,374,41
2020-08-07,536,53,91,0,18,0,427,53
2020-08-08,536,0,91,0,18,0,427,0
2020-08-09,580,44,91,0,19,1,470,43
2020-08-10,676,96,91,0,19,0,566,96
2020-08-11,676,0,91,0,19,0,566,0
2020-08-12,748,72,191,100,21,2,536,-30
2020-08-13,749,1,191,0,22,1,536,0
2020-08-14,841,92,191,0,24,2,626,90
2020-08-15,866,25,191,0,26,2,649,23
2020-08-16,877,11,191,0,26,0,660,11
2020-08-17,1045,168,191,0,26,0,828,168
2020-08-18,1070,25,191,0,28,2,851,23
2020-08-19,1133,63,191,0,28,0,914,63
2020-08-20,1137,4,191,0,28,0,918,4
2020-08-21,1141,4,191,0,30,2,920,2
2020-08-22,1211,70,191,0,30,0,990,70
2020-08-23,1211,0,191,0,32,2,988,-2
2020-08-24,1241,30,191,0,35,3,1015,27
2020-08-25,1261,20,191,0,38,3,1032,17
2020-08-26,1291,30,191,0,38,0,1062,30
2020-08-27,1399,108,191,0,38,0,1170,108
2020-08-28,1449,50,191,0,49,11,1209,39
2020-08-29,1546,97,191,0,55,6,1300,91
2020-08-30,1600,54,246,55,61,6,1293,-7
2020-08-31,1633,33,312,66,63,2,1258,-35
2020-09-01,1649,16,395,83,66,3,1188,-70
2020-09-02,1697,48,395,0,68,2,1234,46
2020-09-03,1794,97,403,8,72,4,1319,85
2020-09-04,1884,90,434,31,74,2,1376,57
2020-09-05,1945,61,434,0,76,2,1435,59
2020-09-06,2023,78,434,0,78,2,1511,76
2020-09-07,2042,19,434,0,81,3,1527,16
2020-09-08,2054,12,494,60,83,2,1477,-50
