date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,476,0,258,31,8,0,210,-31
2020-05-26,486,10,258,0,8,0,220,10
2020-05-27,535,49,272,14,9,1,254,34
2020-05-28,560,25,273,1,10,1,277,23
2020-05-29,588,28,276,3,10,0,302,25
2020-05-30,592,4,279,3,10,0,303,1
2020-05-31,634,42,291,12,10,0,333,30
2020-06-01,650,16,292,1,10,0,348,15
2020-06-02,668,18,292,0,12,2,364,16
2020-06-03,683,15,297,5,13,1,373,9
2020-06-04,703,20,299,2,17,4,387,14
2020-06-05,755,52,299,0,20,3,436,49
2020-06-06,796,41,311,12,21,1,464,28
2020-06-07,806,10,325,14,21,0,460,-4
2020-06-08,820,14,325,0,22,1,473,13
2020-06-09,828,8,325,0,25,3,478,5
2020-06-10,855,27,404,79,28,3,423,-55
2020-06-11,866,11,448,44,31,3,387,-36
2020-06-12,889,23,520,72,31,0,338,-49
2020-06-13,902,13,541,21,33,2,328,-10
2020-06-14,913,11,577,36,33,0,303,-25
2020-06-15,935,22,608,31,35,2,292,-11
2020-06-16,955,20,623,15,35,0,297,5
2020-06-17,976,21,654,31,41,6,281,-16
2020-06-18,1006,30,674,20,43,2,289,8
2020-06-19,1020,14,693,19,43,0,284,-5
2020-06-20,1049,29,727,34,44,1,278,-6
2020-06-21,1054,5,734,7,44,0,276,-2
2020-06-22,1065,11,747,13,45,1,273,-3
2020-06-23,1079,14,755,8,45,0,279,6
2020-06-24,1100,21,774,19,47,2,279,0
2020-06-25,1117,17,780,6,49,2,288,9
2020-06-26,1140,23,791,11,49,0,300,12
2020-06-27,1161,21,796,5,50,1,315,15
2020-06-28,1197,36,815,19,59,9,323,8
2020-06-29,1211,14,821,6,59,0,331,8
2020-06-30,1232,21,829,8,60,1,343,12
2020-07-01,1243,11,836,7,63,3,344,1
2020-07-02,1258,15,847,11,63,0,348,4
2020-07-03,1281,23,872,25,63,0,346,-2
2020-07-04,1309,28,878,6,64,1,367,21
2020-07-05,1327,18,887,9,64,0,376,9
2020-07-06,1359,32,894,7,64,0,401,25
2020-07-07,1389,30,902,8,65,1,422,21
2020-07-08,1412,23,925,23,71,6,416,-6
2020-07-09,1441,29,937,12,72,1,432,16
2020-07-10,1477,36,951,14,74,2,452,20
2020-07-11,1516,39,965,14,74,0,477,25
2020-07-12,1546,30,978,13,77,3,491,14
2020-07-13,1569,23,1000,22,81,4,488,-3
2020-07-14,1590,21,1024,24,82,1,484,-4
2020-07-15,1616,26,1038,14,85,3,493,9
2020-07-16,1646,30,1065,27,85,0,496,3
2020-07-17,1667,21,1076,11,86,1,505,9
2020-07-18,1692,25,1089,13,89,3,514,9
2020-07-19,1723,31,1108,19,94,5,521,7
2020-07-20,1757,34,1108,0,96,2,553,32
2020-07-21,1775,18,1122,14,98,2,555,2
2020-07-22,1787,12,1131,9,98,0,558,3
2020-07-23,1820,33,1144,13,98,0,578,20
2020-07-24,1848,28,1160,16,103,5,585,7
2020-07-25,1881,33,1173,13,103,0,605,20
2020-07-26,1901,20,1195,22,104,1,602,-3
2020-07-27,1924,23,1216,21,107,3,601,-1
2020-07-28,1944,20,1222,6,108,1,614,13
2020-07-29,1984,40,1252,30,108,0,624,10
2020-07-30,2020,36,1264,12,108,0,648,24
2020-07-31,2063,43,1288,24,110,2,665,17
2020-08-01,2063,0,1288,0,110,0,665,0
2020-08-02,2113,50,1314,26,115,5,684,19
2020-08-03,2148,35,1323,9,117,2,708,24
2020-08-04,2169,21,1334,11,119,2,716,8
2020-08-05,2195,26,1363,29,121,2,711,-5
2020-08-06,2222,27,1378,15,122,1,722,11
2020-08-07,2237,15,1405,27,122,0,710,-12
2020-08-08,2261,24,1413,8,123,1,725,15
2020-08-09,2288,27,1427,14,123,0,738,13
2020-08-10,2314,26,1437,10,125,2,752,14
2020-08-11,2336,22,1492,55,128,3,716,-36
2020-08-12,2360,24,1545,53,129,1,686,-30
2020-08-13,2373,13,1593,48,129,0,651,-35
2020-08-14,2397,24,1611,18,129,0,657,6
2020-08-15,2419,22,1626,15,131,2,662,5
2020-08-16,2434,15,1646,20,131,0,657,-5
2020-08-17,2456,22,1659,13,132,1,665,8
2020-08-18,2479,23,1678,19,134,2,667,2
2020-08-19,2503,24,1699,21,135,1,669,2
2020-08-20,2524,21,1728,29,136,1,660,-9
2020-08-21,2548,24,1838,110,138,2,572,-88
2020-08-22,2562,14,1864,26,141,3,557,-15
2020-08-23,2580,18,1879,15,143,2,558,1
2020-08-24,2594,14,1887,8,148,5,559,1
2020-08-25,2611,17,1905,18,150,2,556,-3
2020-08-26,2639,28,1921,16,152,2,566,10
2020-08-27,2660,21,1942,21,155,3,563,-3
2020-08-28,2683,23,1969,27,156,1,558,-5
2020-08-29,2725,42,1996,27,156,0,573,15
2020-08-30,2726,1,2020,24,157,1,549,-24
2020-08-31,2740,14,2047,27,159,2,534,-15
2020-09-01,2756,16,2075,28,162,3,519,-15
2020-09-02,2770,14,2104,29,162,0,504,-15
