date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,805,72,113,2,28,0,664,70
2020-05-26,863,58,113,0,28,0,722,58
2020-05-27,911,48,121,8,29,1,761,39
2020-05-28,938,27,135,14,29,0,774,13
2020-05-29,950,12,135,0,30,1,785,11
2020-05-30,961,11,201,66,34,4,726,-59
2020-05-31,980,19,212,11,34,0,734,8
2020-06-01,992,12,221,9,34,0,737,3
2020-06-02,1018,26,223,2,34,0,761,24
2020-06-03,1028,10,245,22,34,0,749,-12
2020-06-04,1055,27,262,17,37,3,756,7
2020-06-05,1072,17,281,19,40,3,751,-5
2020-06-06,1100,28,295,14,41,1,764,13
2020-06-07,1125,25,343,48,41,0,741,-23
2020-06-08,1152,27,390,47,41,0,721,-20
2020-06-09,1182,30,401,11,42,1,739,18
2020-06-10,1222,40,449,48,45,3,728,-11
2020-06-11,1261,39,512,63,45,0,704,-24
2020-06-12,1295,34,543,31,50,5,702,-2
2020-06-13,1318,23,557,14,52,2,709,7
2020-06-14,1387,69,618,61,52,0,717,8
2020-06-15,1436,49,649,31,54,2,733,16
2020-06-16,1486,50,670,21,58,4,758,25
2020-06-17,1539,53,681,11,61,3,797,39
2020-06-18,1595,56,707,26,63,2,825,28
2020-06-19,1669,74,738,31,64,1,867,42
2020-06-20,1719,50,747,9,67,3,905,38
2020-06-21,1776,57,751,4,71,4,954,49
2020-06-22,1835,59,768,17,71,0,996,42
2020-06-23,1852,17,815,47,73,2,964,-32
2020-06-24,1865,13,829,14,76,3,960,-4
2020-06-25,1891,26,905,76,78,2,908,-52
2020-06-26,1905,14,920,15,79,1,906,-2
2020-06-27,1947,42,936,16,79,0,932,26
2020-06-28,1998,51,953,17,80,1,965,33
2020-06-29,2021,23,1019,66,88,8,914,-51
2020-06-30,2048,27,1024,5,91,3,933,19
2020-07-01,2077,29,1041,17,99,8,937,4
2020-07-02,2119,42,1084,43,102,3,933,-4
2020-07-03,2155,36,1108,24,102,0,945,12
2020-07-04,2204,49,1119,11,103,1,982,37
2020-07-05,2254,50,1159,40,104,1,991,9
2020-07-06,2325,71,1181,22,110,6,1034,43
2020-07-07,2355,30,1209,28,111,1,1035,1
2020-07-08,2418,63,1219,10,111,0,1088,53
2020-07-09,2474,56,1223,4,117,6,1134,46
2020-07-10,2567,93,1238,15,119,2,1210,76
2020-07-11,2603,36,1242,4,122,3,1239,29
2020-07-12,2652,49,1276,34,123,1,1253,14
2020-07-13,2702,50,1306,30,127,4,1269,16
2020-07-14,2753,51,1325,19,131,4,1297,28
2020-07-15,2783,30,1339,14,131,0,1313,16
2020-07-16,2828,45,1360,21,134,3,1334,21
2020-07-17,2898,70,1387,27,136,2,1375,41
2020-07-18,2965,67,1391,4,137,1,1437,62
2020-07-19,3011,46,1408,17,138,1,1465,28
2020-07-20,3053,42,1409,1,140,2,1504,39
2020-07-21,3111,58,1418,9,142,2,1551,47
2020-07-22,3148,37,1471,53,142,0,1535,-16
2020-07-23,3164,16,1525,54,147,5,1492,-43
2020-07-24,3210,46,1580,55,147,0,1483,-9
2020-07-25,3227,17,1609,29,151,4,1467,-16
2020-07-26,3250,23,1644,35,152,1,1454,-13
2020-07-27,3274,24,1679,35,153,1,1442,-12
2020-07-28,3295,21,1693,14,153,0,1449,7
2020-07-29,3329,34,1713,20,160,7,1456,7
2020-07-30,3386,57,1756,43,160,0,1470,14
2020-07-31,0,0,0,0,0,0,0,0
