date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,273,0,120,16,3,0,150,-16
2020-05-26,274,1,121,1,3,0,150,0
2020-05-27,277,3,126,5,3,0,148,-2
2020-05-28,278,1,132,6,3,0,143,-5
2020-05-29,282,4,141,9,3,0,138,-5
2020-05-30,288,6,159,18,3,0,126,-12
2020-05-31,292,4,170,11,3,0,119,-7
2020-06-01,294,2,172,2,3,0,119,0
2020-06-02,295,1,173,1,3,0,119,0
2020-06-03,307,12,175,2,3,0,129,10
2020-06-04,313,6,182,7,3,0,128,-1
2020-06-05,314,1,182,0,3,0,129,1
2020-06-06,324,10,204,22,3,0,117,-12
2020-06-07,326,2,208,4,3,0,115,-2
2020-06-08,335,9,211,3,3,0,121,6
2020-06-09,348,13,214,3,3,0,131,10
2020-06-10,359,11,219,5,3,0,137,6
2020-06-11,362,3,226,7,3,0,133,-4
2020-06-12,370,8,237,11,4,1,129,-4
2020-06-13,373,3,247,10,4,0,122,-7
2020-06-14,375,2,259,12,4,0,112,-10
2020-06-15,379,4,260,1,4,0,115,3
2020-06-16,389,10,273,13,4,0,112,-3
2020-06-17,394,5,290,17,4,0,100,-12
2020-06-18,402,8,308,18,4,0,90,-10
2020-06-19,414,12,311,3,4,0,99,9
2020-06-20,420,6,317,6,4,0,99,0
2020-06-21,431,11,320,3,5,1,106,7
2020-06-22,432,1,321,1,5,0,106,0
2020-06-23,444,12,322,1,5,0,117,11
2020-06-24,453,9,332,10,6,1,115,-2
2020-06-25,470,17,353,21,6,0,111,-4
2020-06-26,480,10,358,5,7,1,115,4
2020-06-27,491,11,363,5,7,0,121,6
2020-06-28,500,9,374,11,7,0,119,-2
2020-06-29,507,7,375,1,7,0,125,6
2020-06-30,515,8,384,9,7,0,124,-1
2020-07-01,522,7,399,15,7,0,116,-8
2020-07-02,528,6,413,14,7,0,108,-8
2020-07-03,541,13,423,10,8,1,110,2
2020-07-04,551,10,430,7,8,0,113,3
2020-07-05,581,30,433,3,8,0,140,27
2020-07-06,594,13,434,1,9,1,151,11
2020-07-07,600,6,450,16,11,2,139,-12
2020-07-08,614,14,459,9,11,0,144,5
2020-07-09,620,6,466,7,11,0,143,-1
2020-07-10,639,19,476,10,12,1,151,8
2020-07-11,670,31,488,12,12,0,170,19
2020-07-12,687,17,491,3,16,4,180,10
2020-07-13,692,5,501,10,17,1,174,-6
2020-07-14,719,27,509,8,17,0,193,19
2020-07-15,753,34,516,7,17,0,220,27
2020-07-16,777,24,531,15,17,0,229,9
2020-07-17,820,43,549,18,17,0,254,25
2020-07-18,845,25,562,13,17,0,266,12
2020-07-19,865,20,563,1,18,1,284,18
2020-07-20,890,25,583,20,19,1,288,4
2020-07-21,961,71,588,5,19,0,354,66
2020-07-22,991,30,619,31,22,3,350,-4
2020-07-23,1031,40,670,51,22,0,339,-11
2020-07-24,1069,38,702,32,23,1,344,5
2020-07-25,1131,62,727,25,25,2,379,35
2020-07-26,0,0,0,0,0,0,0,0
