date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,86,0,27,0,2,0,57,0
2020-05-26,87,1,29,2,2,0,56,-1
2020-05-27,88,1,32,3,2,0,54,-2
2020-05-28,88,0,34,2,2,0,52,-2
2020-05-29,88,0,34,0,2,0,52,0
2020-05-30,88,0,34,0,2,0,52,0
2020-05-31,92,4,41,7,2,0,49,-3
2020-06-01,92,0,41,0,2,0,49,0
2020-06-02,92,0,49,8,2,0,41,-8
2020-06-03,92,0,49,0,2,0,41,0
2020-06-04,92,0,49,0,2,0,41,0
2020-06-05,92,0,50,1,2,0,40,-1
2020-06-06,92,0,58,8,2,0,32,-8
2020-06-07,94,2,61,3,2,0,31,-1
2020-06-08,94,0,62,1,2,0,30,-1
2020-06-09,94,0,63,1,2,0,29,-1
2020-06-10,95,1,63,0,2,0,30,1
2020-06-11,96,1,66,3,2,0,28,-2
2020-06-12,97,1,66,0,2,0,29,1
2020-06-13,97,0,70,4,2,0,25,-4
2020-06-14,98,1,71,1,2,0,25,0
2020-06-15,98,0,71,0,2,0,25,0
2020-06-16,98,0,71,0,2,0,25,0
2020-06-17,99,1,76,5,2,0,21,-4
2020-06-18,104,5,76,0,2,0,26,5
2020-06-19,104,0,77,1,2,0,25,-1
2020-06-20,104,0,77,0,2,0,25,0
2020-06-21,104,0,77,0,2,0,25,0
2020-06-22,104,0,77,0,2,0,25,0
2020-06-23,104,0,78,1,2,0,24,-1
2020-06-24,105,1,78,0,2,0,25,1
2020-06-25,106,1,79,1,2,0,25,0
2020-06-26,109,3,79,0,2,0,28,3
2020-06-27,113,4,83,4,2,0,28,0
2020-06-28,114,1,83,0,2,0,29,1
2020-06-29,114,0,83,0,2,0,29,0
2020-06-30,115,1,84,1,2,0,29,0
2020-07-01,117,2,84,0,2,0,31,2
2020-07-02,119,2,85,1,2,0,32,1
2020-07-03,120,1,85,0,2,0,33,1
2020-07-04,124,4,85,0,2,0,37,4
2020-07-05,124,0,85,0,2,0,37,0
2020-07-06,124,0,89,4,2,0,33,-4
2020-07-07,127,3,89,0,2,0,36,3
2020-07-08,129,2,90,1,2,0,37,1
2020-07-09,130,1,90,0,2,0,38,1
2020-07-10,135,5,91,1,3,1,41,3
2020-07-11,138,3,92,1,3,0,43,2
2020-07-12,142,4,95,3,3,0,44,1
2020-07-13,143,1,95,0,3,0,45,1
2020-07-14,146,3,98,3,3,0,45,0
2020-07-15,152,6,98,0,3,0,51,6
2020-07-16,154,2,102,4,3,0,49,-2
2020-07-17,154,0,102,0,3,0,49,0
2020-07-18,158,4,103,1,3,0,52,3
