date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-05-25,69,0,9,0,2,0,58,0
2020-05-26,69,0,11,2,3,1,55,-3
2020-05-27,69,0,19,8,3,0,47,-8
2020-05-28,71,2,20,1,3,0,48,1
2020-05-29,72,1,22,2,3,0,47,-1
2020-05-30,86,14,22,0,3,0,61,14
2020-05-31,91,5,22,0,3,0,66,5
2020-06-01,91,0,25,3,3,0,63,-3
2020-06-02,92,1,25,0,3,0,64,1
2020-06-03,92,0,25,0,3,0,64,0
2020-06-04,92,0,25,0,3,0,64,0
2020-06-05,92,0,25,0,4,1,63,-1
2020-06-06,92,0,37,12,4,0,51,-12
2020-06-07,92,0,40,3,4,0,48,-3
2020-06-08,92,0,40,0,4,0,48,0
2020-06-09,92,0,46,6,4,0,42,-6
2020-06-10,92,0,47,1,4,0,41,-1
2020-06-11,92,0,48,1,4,0,40,-1
2020-06-12,95,3,49,1,5,1,41,1
2020-06-13,98,3,58,9,6,1,34,-7
2020-06-14,101,3,58,0,6,0,37,3
2020-06-15,101,0,62,4,6,0,33,-4
2020-06-16,104,3,63,1,6,0,35,2
2020-06-17,105,1,65,2,6,0,34,-1
2020-06-18,105,0,65,0,8,2,32,-2
2020-06-19,107,2,68,3,8,0,31,-1
2020-06-20,116,9,71,3,8,0,37,6
2020-06-21,116,0,72,1,9,1,35,-2
2020-06-22,116,0,72,0,9,0,35,0
2020-06-23,118,2,72,0,10,1,36,1
2020-06-24,118,0,73,1,10,0,35,-1
2020-06-25,120,2,78,5,10,0,32,-3
2020-06-26,124,4,88,10,10,0,26,-6
2020-06-27,125,1,89,1,10,0,26,0
2020-06-28,125,0,89,0,11,1,25,-1
2020-06-29,125,0,89,0,12,1,24,-1
2020-06-30,125,0,89,0,12,0,24,0
2020-07-01,129,4,90,1,12,0,27,3
2020-07-02,130,1,91,1,12,0,27,0
2020-07-03,136,6,94,3,13,1,29,2
2020-07-04,137,1,94,0,13,0,30,1
2020-07-05,141,4,95,1,13,0,33,3
2020-07-06,141,0,95,0,13,0,33,0
2020-07-07,144,3,96,1,13,0,35,2
2020-07-08,151,7,98,2,14,1,39,4
2020-07-09,155,4,99,1,14,0,42,3
2020-07-10,158,3,101,2,16,2,41,-1
2020-07-11,162,4,102,1,16,0,44,3
2020-07-12,163,1,102,0,16,0,45,1
2020-07-13,163,0,103,1,16,0,44,-1
2020-07-14,168,5,104,1,16,0,48,4
2020-07-15,170,2,105,1,16,0,49,1
2020-07-16,171,1,106,1,16,0,49,0
2020-07-17,173,2,107,1,16,0,50,1
2020-07-18,0,0,0,0,0,0,0,0
